GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
0500000US35043,35043,"Sandoval County, New Mexico",39125,1078,27980,1487,N,N,11145,1380,4.7,1.7,4.3,1.8,N,N,8.3,3.2,4.6,1.3,3.3,1.2,N,N,7.8,3.6,9.1,1.9,5.2,1.8,N,N,19.1,4.4,8.0,1.8,8.1,2.2,N,N,8.4,3.6,17.7,3.2,14.8,3.0,N,N,25.4,7.0,22.0,3.1,23.4,3.6,N,N,17.3,6.1,13.8,2.3,17.5,3.0,N,N,4.7,2.4,13.7,2.3,15.5,2.9,N,N,7.0,2.7,3.0,1.1,4.5,1.6,N,N,0.7,0.8,3.2,1.2,3.5,1.5,N,N,1.2,1.3,55089,4003,63559,4061,69269,4078,37119,2320,69196,4777,77193,5653,N,N,44917,4574,22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,(X)
0500000US35045,35045,"San Juan County, New Mexico",39496,1096,29408,1904,21179,1909,10088,1701,10.5,3.3,7.5,3.3,3.7,2.3,20.5,5.9,7.3,2.8,6.8,3.4,3.2,1.9,9.7,4.5,10.1,2.4,10.4,2.9,11.2,3.4,8.2,4.1,12.2,2.6,10.7,3.2,9.3,3.3,17.9,5.7,18.3,3.6,16.8,3.9,16.4,4.1,21.6,7.2,17.2,2.9,19.2,3.5,20.6,3.4,11.0,4.3,11.5,2.2,13.4,3.0,15.6,3.7,5.9,4.1,8.4,2.0,9.5,2.3,12.8,3.0,4.3,4.6,2.4,1.0,2.9,1.3,3.2,1.4,0.4,0.8,2.2,0.9,2.8,1.2,3.9,1.7,0.4,0.6,43690,2723,48460,4148,56957,4824,31466,4397,57849,5001,61939,4425,71370,5111,43613,13710,29.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
0500000US35049,35049,"Santa Fe County, New Mexico",53358,1426,31678,1794,22678,1910,21680,1531,6.2,1.5,4.2,1.6,0.8,0.6,11.0,3.1,5.7,1.4,3.4,1.5,2.9,1.9,9.3,2.6,13.7,2.4,11.8,3.0,8.6,2.8,16.6,3.4,10.6,2.1,9.6,2.7,6.4,2.0,14.7,3.4,12.3,2.0,10.5,2.6,9.5,3.1,14.2,4.0,17.2,2.2,19.2,3.4,18.9,3.6,14.4,2.9,13.6,2.3,16.5,3.1,20.5,4.1,6.7,2.5,10.8,2.0,12.5,2.6,16.3,3.3,7.4,2.8,4.7,1.0,6.2,1.6,7.9,2.2,2.4,1.5,5.1,1.3,6.2,1.9,8.3,2.6,3.3,1.7,51413,3110,62206,4376,77189,3939,32702,5171,73894,6366,82697,7724,98749,10390,57513,9724,24.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X)
0500000US35061,35061,"Valencia County, New Mexico",24590,992,19493,1239,N,N,5097,1078,8.9,3.5,11.2,4.5,N,N,7.5,4.8,7.2,2.3,4.0,2.1,N,N,19.1,6.6,12.2,3.1,11.6,3.4,N,N,12.1,5.3,20.9,4.3,19.9,5.1,N,N,26.2,10.4,13.8,3.8,13.1,4.0,N,N,19.0,8.6,16.9,4.3,18.4,4.7,N,N,7.3,5.4,8.6,2.7,9.4,3.0,N,N,3.9,3.9,9.2,2.9,10.4,3.5,N,N,1.4,2.3,1.0,0.8,1.2,1.0,N,N,0.0,3.5,1.3,1.3,0.7,0.8,N,N,3.5,5.4,35649,4481,38903,6160,55114,8097,27076,2180,49034,4360,50611,4928,N,N,36369,9827,27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.9,(X)
0500000US36001,36001,"Albany County, New York",122807,1679,70503,2564,50621,2380,52304,2776,7.0,1.2,2.8,0.8,0.8,0.7,13.1,2.4,5.0,0.8,1.7,0.7,0.6,0.6,9.5,1.7,10.2,1.5,7.4,1.7,4.4,1.6,14.7,2.5,9.8,1.4,8.2,1.6,4.5,1.4,13.4,2.5,15.3,1.5,12.4,1.6,9.1,1.6,18.4,2.8,17.5,1.7,18.4,2.4,18.2,2.5,15.8,2.8,14.2,1.3,17.9,1.9,21.3,2.5,8.9,1.8,13.2,1.3,18.7,2.0,24.1,2.6,4.6,1.4,3.5,0.7,5.9,1.3,7.7,1.7,0.5,0.4,4.3,0.9,6.6,1.4,9.1,2.0,1.0,0.5,53012,2584,73959,2669,88275,3733,34340,3066,72173,3431,91596,5457,109954,7989,43951,2825,24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X)
0500000US36005,36005,"Bronx County, New York",469446,3279,310781,6824,132511,5653,158665,6314,17.0,0.8,12.6,0.9,3.4,0.8,27.2,1.9,8.5,0.7,7.8,0.8,4.6,0.9,10.7,1.1,13.7,0.8,13.4,0.8,9.2,1.3,15.2,1.6,11.7,0.8,12.5,0.9,11.4,1.5,12.1,1.2,14.9,1.0,15.9,1.1,16.6,1.8,12.6,1.5,15.7,0.8,15.7,1.2,18.9,1.9,13.4,1.4,8.5,0.7,9.6,0.9,14.7,1.6,5.0,0.9,7.0,0.6,8.8,0.8,14.6,1.5,2.7,0.6,2.1,0.4,2.3,0.4,3.8,0.8,0.8,0.4,1.1,0.2,1.4,0.3,2.9,0.7,0.3,0.2,34156,1138,37977,1429,55578,2126,22330,1412,46298,1013,51121,1349,70372,2319,32845,1372,27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.8,(X)
0500000US36007,36007,"Broome County, New York",79790,1668,49221,2309,36345,2044,30569,1982,9.5,1.6,5.2,1.8,2.2,1.3,17.6,3.8,6.9,1.4,3.5,1.2,1.0,0.6,13.5,2.9,13.6,1.9,9.6,1.9,6.0,1.6,21.9,3.7,11.7,1.8,11.3,2.3,8.8,2.1,11.1,2.3,13.7,2.1,13.1,2.6,13.5,3.0,13.5,3.2,19.4,1.8,23.1,2.4,25.9,3.1,13.0,2.7,12.6,1.5,16.7,2.5,20.0,3.4,6.2,1.8,8.5,1.3,12.1,2.0,15.3,2.5,1.7,0.9,1.8,0.6,2.7,1.0,3.6,1.3,0.3,0.4,2.2,0.6,2.8,1.0,3.6,1.3,1.2,1.1,44017,2601,57520,4553,69226,2202,22826,2207,56947,2720,68440,3348,79949,4095,36230,4851,27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
0500000US36009,36009,"Cattaraugus County, New York",32070,1171,20645,1084,14751,870,11425,1107,8.6,1.8,5.3,1.9,1.6,1.1,15.5,3.7,8.8,1.8,4.1,1.9,1.7,1.1,16.8,3.9,12.8,2.3,12.9,3.0,8.2,2.0,18.0,4.8,12.0,2.3,10.5,2.3,9.9,2.4,15.1,4.3,19.3,3.0,18.1,2.7,18.9,3.1,18.2,5.3,21.7,2.6,25.4,3.2,29.3,3.6,12.9,3.6,8.7,1.6,12.1,2.3,16.1,2.9,2.2,1.5,6.1,1.2,8.9,1.9,10.9,2.1,0.8,0.7,1.3,0.5,1.8,0.8,2.0,1.0,0.5,0.6,0.7,0.4,1.0,0.7,1.4,1.0,0.0,1.5,41060,1889,49312,2604,57380,3126,24693,5062,47791,2114,56607,2881,65458,3466,29571,2695,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.6,(X)
0500000US36011,36011,"Cayuga County, New York",31468,895,21524,1190,N,N,9944,1082,6.3,1.8,5.6,2.2,N,N,11.0,4.0,3.8,1.3,1.3,0.8,N,N,9.9,3.6,12.2,3.0,9.3,2.9,N,N,18.1,5.3,14.8,2.9,12.0,3.0,N,N,24.5,6.8,18.2,2.5,17.0,2.7,N,N,17.7,4.5,21.2,3.3,23.5,3.9,N,N,13.8,5.0,10.8,2.3,14.5,3.1,N,N,2.8,2.5,10.0,2.0,13.2,2.8,N,N,1.7,1.1,1.1,0.6,1.5,0.9,N,N,0.4,0.7,1.6,0.9,2.2,1.3,N,N,0.1,0.2,45595,2813,53738,2481,63845,6537,27676,2652,54974,2620,63254,3421,N,N,33277,2916,24.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.9,(X)
0500000US36013,36013,"Chautauqua County, New York",54556,1717,35733,1856,26667,1566,18823,1604,10.1,2.2,5.4,2.5,1.6,1.5,19.3,4.1,6.4,1.5,4.2,1.7,1.9,1.1,11.3,3.7,13.5,1.9,10.1,2.4,7.5,1.8,19.9,3.6,13.0,1.9,12.4,2.3,11.2,2.2,14.6,3.5,19.6,2.3,20.6,2.8,22.0,2.8,18.4,5.5,21.2,2.8,24.4,3.3,26.8,3.6,13.6,3.8,8.5,1.3,11.6,2.0,14.6,2.4,1.8,1.1,5.7,1.0,8.7,1.5,11.1,1.9,0.2,0.3,0.9,0.4,1.2,0.6,1.5,0.8,0.3,0.3,1.1,0.5,1.3,0.8,1.8,1.0,0.6,0.6,38942,1858,47616,3230,54423,4152,24694,4080,48983,2460,57029,3197,65305,3855,32650,4887,18.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.3,(X)
0500000US36015,36015,"Chemung County, New York",34726,877,23049,1457,N,N,11677,1141,9.2,2.0,9.2,3.1,N,N,12.9,4.6,7.1,1.8,3.1,2.0,N,N,15.8,4.1,15.8,2.8,11.1,3.7,N,N,26.6,6.0,14.5,2.8,13.8,3.4,N,N,15.4,5.1,12.9,2.7,12.2,2.8,N,N,9.4,3.1,17.0,3.1,18.0,3.5,N,N,15.1,5.0,7.7,1.7,11.2,2.5,N,N,1.5,1.5,10.9,2.5,14.4,3.4,N,N,2.5,1.9,2.2,1.1,2.8,1.7,N,N,1.0,1.2,2.7,1.5,4.1,2.2,N,N,0.0,1.5,39836,3856,50728,6097,62644,5768,20936,4361,57057,4611,68853,7161,N,N,31351,3400,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.8,(X)
0500000US36019,36019,"Clinton County, New York",30408,1105,20100,1176,N,N,10308,1079,8.2,2.5,3.9,2.1,N,N,17.7,6.0,5.8,1.7,2.6,1.7,N,N,13.2,3.9,13.8,2.7,9.1,3.2,N,N,22.9,5.1,9.8,1.9,10.2,2.4,N,N,12.8,4.0,16.1,3.5,16.9,3.8,N,N,14.6,5.5,19.3,2.8,22.2,3.7,N,N,10.3,3.9,12.6,2.6,15.1,3.4,N,N,6.0,4.4,10.1,2.1,15.0,3.0,N,N,2.2,1.7,3.2,1.6,3.6,2.0,N,N,0.0,1.7,1.1,0.5,1.5,0.8,N,N,0.4,0.6,46439,4031,56711,9494,69482,4588,23036,3730,56648,3177,67442,4167,N,N,31804,4275,22.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X)
0500000US36027,36027,"Dutchess County, New York",100671,1882,68722,2659,53699,2619,31949,2160,4.4,0.9,3.5,1.2,0.8,0.5,7.9,2.0,4.2,1.1,3.0,1.0,1.5,0.8,7.1,2.2,7.8,1.4,4.5,1.2,3.1,1.0,15.5,3.5,7.8,1.4,5.8,1.1,4.2,1.1,12.3,3.0,12.1,1.5,11.4,1.9,9.8,1.7,13.9,2.5,21.6,1.9,20.8,2.2,20.6,2.6,21.3,3.2,14.3,1.8,17.3,2.2,19.2,2.6,8.4,2.6,16.3,1.5,19.7,1.9,23.6,2.4,8.5,2.7,6.7,1.2,8.8,1.7,10.8,2.1,2.0,1.3,4.7,0.8,5.2,1.0,6.4,1.2,2.9,1.5,66135,2718,76469,3132,89216,4002,41534,3890,80570,2790,89911,3008,101778,3544,57494,5136,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X)
0500000US36029,36029,"Erie County, New York",377657,3281,230284,5220,162929,4868,147373,4694,9.3,0.8,5.2,0.7,1.0,0.4,17.0,1.6,6.8,0.6,3.6,0.6,1.4,0.4,12.2,1.3,11.8,0.9,7.8,1.0,4.4,0.9,18.3,1.4,11.4,0.8,9.4,0.9,7.7,0.9,14.2,1.3,15.0,0.9,14.2,1.2,13.5,1.3,15.8,1.7,18.4,0.9,21.4,1.3,23.1,1.5,13.1,1.4,11.2,0.7,15.3,1.1,18.4,1.4,4.4,0.8,10.4,0.8,14.8,1.1,20.0,1.6,3.2,0.7,3.1,0.4,4.5,0.7,5.8,0.8,0.8,0.4,2.6,0.4,3.7,0.6,4.8,0.7,1.0,0.4,45076,1309,60630,1717,73672,2369,26740,1413,61752,1658,75794,2452,90099,2917,38017,2020,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
0500000US36045,36045,"Jefferson County, New York",44250,1562,33126,1740,25412,1649,11124,1243,7.9,1.9,7.3,2.3,0.9,0.6,15.0,5.2,6.4,1.4,4.5,1.6,3.0,1.5,11.2,3.7,14.5,2.9,11.4,3.1,8.3,3.5,23.2,6.1,9.7,2.0,9.0,2.3,7.8,2.7,15.2,4.7,17.1,3.4,15.2,3.2,16.4,4.1,20.5,8.0,22.5,3.0,25.5,4.1,30.5,5.0,9.9,4.3,11.7,2.0,14.5,2.7,17.3,3.3,2.4,2.0,7.5,1.9,9.2,2.2,11.9,2.9,1.7,1.7,1.5,0.5,1.8,0.7,2.0,0.9,0.5,0.7,1.2,0.6,1.5,0.8,1.9,1.0,0.3,0.6,43725,3815,52320,4279,60846,1904,25418,4500,54116,3027,60473,3937,70285,4687,31444,3793,19.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.4,(X)
0500000US36047,36047,"Kings County, New York",883481,4370,569255,7399,333884,7722,314226,7090,13.1,0.6,8.5,0.6,3.3,0.5,22.6,1.2,7.3,0.4,6.6,0.5,6.4,0.6,9.0,0.9,12.5,0.5,11.9,0.6,9.6,0.8,14.2,1.1,10.2,0.5,10.6,0.7,9.0,0.9,10.4,0.9,14.2,0.6,14.5,0.7,14.0,0.9,13.4,1.0,17.2,0.6,18.5,0.8,19.7,1.1,14.3,1.1,9.7,0.5,10.8,0.6,12.4,0.8,6.9,0.8,9.4,0.4,11.1,0.5,14.7,0.8,5.6,0.6,3.1,0.3,3.7,0.3,5.3,0.6,1.6,0.3,3.3,0.3,3.8,0.4,5.7,0.6,2.0,0.4,41406,628,47761,1064,58752,1622,28651,1461,60020,1275,67204,1800,82775,2873,43752,1639,36.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X)
0500000US36053,36053,"Madison County, New York",26393,738,19470,1228,N,N,6923,988,5.5,1.9,4.2,2.2,N,N,12.8,5.1,4.7,1.5,3.5,1.7,N,N,9.5,3.8,8.8,2.0,6.9,1.9,N,N,14.1,5.2,11.2,2.4,9.4,2.5,N,N,18.9,6.2,15.9,3.4,16.3,4.0,N,N,13.8,5.7,23.0,3.6,23.9,3.9,N,N,20.0,6.9,14.3,3.0,17.0,4.1,N,N,5.8,2.7,10.9,2.5,11.8,2.6,N,N,4.2,3.7,2.9,1.2,3.7,1.6,N,N,0.2,0.3,2.7,1.0,3.4,1.4,N,N,0.6,1.1,53601,4282,58263,3133,68644,8152,32159,2875,65851,4428,72883,5530,N,N,39887,5132,25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.7,(X)
0500000US36055,36055,"Monroe County, New York",283859,2945,182122,4384,131431,3940,101737,3964,8.5,0.8,5.2,0.9,1.7,0.6,15.5,1.6,4.9,0.7,3.2,0.6,1.0,0.4,8.5,1.4,11.5,0.9,8.0,1.1,4.2,0.8,18.6,1.8,10.9,0.8,8.9,1.1,7.0,1.0,14.7,1.5,14.1,0.9,13.2,1.2,11.5,1.1,15.6,1.7,18.7,0.9,20.9,1.2,23.4,1.4,14.8,1.5,13.2,0.9,16.6,1.2,20.3,1.5,6.8,1.2,11.8,0.8,15.7,1.1,19.9,1.4,3.6,0.9,3.7,0.5,5.0,0.7,6.5,1.0,1.4,0.6,2.5,0.4,3.4,0.6,4.4,0.8,0.6,0.3,49967,1221,63330,1657,76457,1856,29509,1810,64666,1755,76746,2466,90719,3081,40265,2005,28.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X)
0500000US36059,36059,"Nassau County, New York",434063,3180,333316,4544,272138,5151,100747,3931,3.2,0.5,1.1,0.3,0.3,0.1,10.8,1.6,2.9,0.4,1.1,0.3,0.7,0.2,9.0,1.5,5.7,0.5,3.6,0.5,2.4,0.5,13.8,1.7,5.3,0.6,3.9,0.6,3.0,0.6,9.9,1.5,9.5,0.7,8.2,0.8,6.7,0.8,14.1,1.7,15.4,0.8,14.6,0.9,13.4,1.0,18.0,2.0,13.0,0.8,14.6,1.0,14.2,1.0,9.1,1.4,21.5,1.1,24.5,1.2,26.6,1.4,9.5,1.5,11.0,0.7,13.2,0.8,15.0,1.0,3.0,1.0,12.5,0.6,15.2,0.8,17.7,1.0,2.8,0.8,89782,1987,104430,1969,114832,2495,40061,2281,117970,2180,134751,2912,147290,3553,58169,3157,31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X)
0500000US36061,36061,"New York County, New York",735721,6301,295101,7346,188037,5940,440620,8053,10.3,0.7,7.4,1.0,2.6,0.7,12.6,0.8,5.8,0.4,5.1,0.7,2.7,0.6,6.4,0.6,8.9,0.5,10.0,1.0,6.3,1.0,8.4,0.7,7.1,0.4,7.4,0.8,5.3,0.8,6.9,0.7,9.6,0.5,10.4,1.0,8.0,1.1,9.5,0.6,13.6,0.7,11.5,1.0,10.2,1.3,14.7,1.0,10.0,0.6,7.4,0.9,7.8,1.1,11.3,0.9,12.2,0.6,11.5,1.0,14.7,1.3,12.5,0.8,7.0,0.5,7.2,0.8,10.2,1.2,6.8,0.7,15.4,0.7,22.1,1.1,32.3,1.7,10.9,0.8,64217,2002,69202,3603,119515,6312,60568,1503,121549,3446,157932,6970,216413,11076,96174,3415,26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.0,(X)
0500000US36063,36063,"Niagara County, New York",89517,1629,56738,2282,41681,2374,32779,2257,8.2,1.5,5.0,1.7,0.8,0.5,16.2,3.0,7.1,1.4,3.6,1.3,1.3,0.9,13.9,3.2,12.9,1.6,7.9,1.6,5.6,1.6,20.4,3.4,13.3,1.4,10.7,1.5,10.3,1.9,17.4,3.4,14.4,1.7,15.3,2.2,14.6,2.5,13.3,2.8,17.3,2.1,20.3,2.6,20.7,3.1,11.3,2.7,13.6,1.5,17.9,2.5,21.2,3.0,5.2,1.7,8.8,1.3,12.8,2.1,16.9,2.7,1.1,0.6,3.0,0.7,4.5,1.2,6.1,1.6,0.5,0.6,1.5,0.6,1.9,0.8,2.6,1.1,0.7,0.6,44027,1788,58152,3336,70345,4616,24698,2963,57027,2533,70009,3743,81873,4344,32623,2614,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X)
0500000US36065,36065,"Oneida County, New York",91101,1791,58271,2189,43504,2025,32830,1944,6.9,1.0,4.7,1.1,1.5,0.9,11.6,2.3,6.1,1.1,3.2,1.1,2.1,0.9,12.2,2.8,14.8,1.6,9.7,1.7,7.4,1.9,24.1,3.4,12.7,1.6,12.3,2.1,10.0,2.0,13.8,3.0,16.0,1.6,15.0,2.0,13.7,2.1,17.3,3.3,19.1,1.6,22.5,2.1,25.6,2.7,12.9,2.7,11.7,1.3,15.6,1.8,18.7,2.2,3.7,1.4,8.4,1.3,10.7,1.7,13.1,2.2,3.0,1.6,2.6,0.8,3.5,1.1,4.7,1.4,1.0,0.8,1.8,0.6,2.6,0.9,3.4,1.2,0.3,0.3,44636,2338,54302,2460,65334,2951,26044,1927,56670,2399,67624,3553,77614,4679,34835,2411,27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.0,(X)
0500000US36067,36067,"Onondaga County, New York",179056,2882,111318,3217,82048,2941,67738,2978,7.3,1.0,4.4,1.1,1.1,0.5,14.0,2.1,6.3,0.9,2.8,0.8,1.6,0.7,12.6,2.0,11.4,1.2,8.0,1.4,4.7,1.0,18.4,2.1,11.0,1.1,8.6,1.3,6.6,1.3,15.3,2.0,14.7,1.2,12.9,1.5,12.6,1.8,16.3,2.1,20.0,1.4,22.9,1.9,22.8,2.4,14.0,2.0,11.9,1.0,16.1,1.5,20.2,1.9,4.2,1.0,11.6,1.0,15.7,1.3,19.2,1.8,4.3,1.2,3.3,0.6,4.7,0.9,6.2,1.2,0.6,0.4,2.5,0.4,3.9,0.7,5.0,0.8,0.2,0.2,48822,2338,62995,1968,75758,2811,27771,1632,62864,1723,77648,2625,89991,3233,36237,1556,22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.0,(X)
0500000US36069,36069,"Ontario County, New York",40840,1007,27108,1476,N,N,13732,1328,5.9,1.7,2.7,1.1,N,N,13.7,4.4,4.5,1.3,1.9,1.1,N,N,9.1,3.4,11.1,2.3,6.4,2.1,N,N,20.8,5.1,9.5,1.9,7.2,2.0,N,N,16.0,4.6,13.7,2.3,12.3,2.2,N,N,15.8,4.4,20.7,3.1,25.5,3.7,N,N,14.7,4.9,17.1,2.7,20.8,3.0,N,N,6.1,2.8,11.8,2.0,15.9,3.2,N,N,1.4,1.0,3.2,1.2,3.9,1.6,N,N,1.8,1.7,2.6,0.9,3.4,1.3,N,N,0.6,0.9,54531,2645,67472,4483,77003,3496,29099,3697,66888,3999,79356,5302,N,N,38034,5541,19.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X)
0500000US36071,36071,"Orange County, New York",124587,2023,89933,2876,69095,2970,34654,2473,4.5,1.0,2.2,0.8,1.0,0.5,10.7,3.1,4.0,0.8,2.4,0.9,1.6,0.6,9.3,2.3,7.4,1.2,6.2,1.4,4.1,1.3,11.7,2.8,8.1,1.3,5.6,1.4,4.1,1.2,15.5,2.9,12.3,1.8,11.6,2.1,10.1,2.0,14.5,3.5,19.5,1.9,18.8,2.0,17.3,2.5,21.3,3.7,14.4,1.9,15.8,1.9,17.9,2.3,8.9,3.2,18.7,1.6,23.7,2.1,27.2,2.7,5.4,2.1,7.1,1.1,8.9,1.4,10.5,1.8,1.3,1.0,4.0,0.8,4.9,1.1,6.1,1.4,1.5,0.9,65775,3395,79030,3350,91916,3815,36922,3854,81174,2857,91651,3544,101814,4288,50214,5462,35.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.9,(X)
0500000US36075,36075,"Oswego County, New York",45190,1372,29753,1381,23231,1519,15437,1485,5.8,1.4,4.3,1.8,1.2,0.7,11.9,3.6,7.5,2.1,3.7,1.6,0.8,0.6,13.6,4.5,10.8,1.9,9.7,2.0,6.5,1.9,15.0,4.1,13.3,2.6,9.6,2.4,9.0,2.7,21.7,5.8,16.8,2.4,16.3,2.5,16.6,2.8,14.1,3.4,21.3,2.8,25.9,3.7,28.6,4.0,12.4,4.0,11.4,1.9,13.8,2.7,17.2,3.3,6.2,2.9,9.7,2.0,12.6,2.6,14.9,3.2,3.4,2.3,2.7,1.1,3.4,1.5,4.4,1.9,1.1,1.2,0.6,0.4,0.6,0.4,0.8,0.6,0.7,0.7,45446,2691,56326,4649,61386,1963,30489,2294,55181,2505,62650,2870,70807,3050,38179,3920,22.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X)
